Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-17 18:54:15, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49382 49384"
2025-09-17 18:54:15, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49407 49409"
2025-09-17 18:54:16, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49432 49434"
2025-09-17 18:54:17, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 49457 49459"
2025-09-17 18:54:17, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49482 49484"
2025-09-17 18:54:18, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49507 49509"
2025-09-17 18:54:19, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49532 49534"
2025-09-17 18:54:19, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 49557 49559"
2025-09-17 18:54:20, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49582 49584"
2025-09-17 18:54:21, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49610 49612"
2025-09-17 18:54:21, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49635 49637"
2025-09-17 18:54:22, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49660 49662"
2025-09-17 18:54:23, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49684 49686"
2025-09-17 18:54:23, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49709 49711"
2025-09-17 18:54:24, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49734 49736"
2025-09-17 18:54:25, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49759 49761"
2025-09-17 18:54:25, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49784 49786"
2025-09-17 18:54:26, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49809 49811"
2025-09-17 18:54:27, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 49834 49836"
2025-09-17 18:54:28, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49859 49861"
2025-09-17 18:54:28, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49884 49886"
2025-09-17 18:54:29, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49909 49911"
2025-09-17 18:54:30, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 49934 49936"
2025-09-17 18:54:30, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49959 49961"
2025-09-17 18:54:31, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 49987 49989"
2025-09-17 18:54:32, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50012 50014"
2025-09-17 18:54:32, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50048 50050"
2025-09-17 18:54:33, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50084 50086"
2025-09-17 18:54:34, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50109 50111"
2025-09-17 18:54:34, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50134 50136"
2025-09-17 18:54:35, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50159 50161"
2025-09-17 18:54:36, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50184 50186"
2025-09-17 18:54:36, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50209 50211"
2025-09-17 18:54:37, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50235 50237"
2025-09-17 18:54:38, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50260 50262"
2025-09-17 18:54:38, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50285 50287"
2025-09-17 18:54:39, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 50310 50312"
2025-09-17 18:54:40, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50335 50337"
2025-09-17 18:54:40, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50360 50362"
2025-09-17 18:54:41, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50385 50387"
2025-09-17 18:54:42, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 50412 50414"
2025-09-17 18:54:43, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 50438 50440"
2025-09-17 18:54:43, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50462 50464"
2025-09-17 18:54:44, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50487 50489"
2025-09-17 18:54:45, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 50512 50514"
2025-09-17 18:54:45, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 50537 50539"
2025-09-17 18:54:46, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50562 50564"
2025-09-17 18:54:47, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50587 50589"
2025-09-17 18:54:47, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50612 50614"
2025-09-17 18:54:48, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 50637 50639"
2025-09-17 18:54:49, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 50662 50664"
2025-09-17 18:54:49, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50687 50689"
2025-09-17 18:54:50, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50712 50714"
2025-09-17 18:54:51, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 50737 50739"
2025-09-17 18:54:51, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 50762 50764"
2025-09-17 18:54:52, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50787 50789"
2025-09-17 18:54:53, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50812 50814"
2025-09-17 18:54:53, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50840 50842"
2025-09-17 18:54:54, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 50865 50867"
2025-09-17 18:54:55, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 50890 50892"
2025-09-17 18:54:55, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50915 50917"
2025-09-17 18:54:56, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 50941 50943"
2025-09-17 18:54:57, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 50966 50968"
2025-09-17 18:54:58, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 50991 50993"
2025-09-17 18:54:58, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51016 51018"
2025-09-17 18:54:59, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51041 51043"
2025-09-17 18:55:00, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 51066 51068"
2025-09-17 18:55:00, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51091 51093"
2025-09-17 18:55:01, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51116 51118"
2025-09-17 18:55:02, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51141 51143"
2025-09-17 18:55:02, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51167 51169"
2025-09-17 18:55:03, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51192 51194"
2025-09-17 18:55:04, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 51217 51219"
2025-09-17 18:55:04, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51242 51244"
2025-09-17 18:55:05, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51267 51269"
2025-09-17 18:55:06, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51293 51295"
2025-09-17 18:55:06, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51318 51320"
2025-09-17 18:55:07, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51343 51345"
2025-09-17 18:55:08, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51369 51371"
2025-09-17 18:55:08, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51394 51396"
2025-09-17 18:55:09, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51419 51421"
2025-09-17 18:55:10, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51444 51446"
2025-09-17 18:55:11, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51469 51471"
2025-09-17 18:55:11, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 51495 51497"
2025-09-17 18:55:12, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 51520 51522"
2025-09-17 18:55:13, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51545 51547"
2025-09-17 18:55:13, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51570 51572"
2025-09-17 18:55:14, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 51595 51597"
2025-09-17 18:55:15, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51620 51622"
2025-09-17 18:55:15, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51645 51647"
2025-09-17 18:55:16, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51670 51672"
2025-09-17 18:55:17, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51695 51697"
2025-09-17 18:55:17, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51720 51722"
2025-09-17 18:55:18, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51745 51747"
2025-09-17 18:55:19, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51770 51772"
2025-09-17 18:55:19, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51795 51797"
2025-09-17 18:55:20, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51820 51822"
2025-09-17 18:55:21, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 51845 51847"
2025-09-17 18:55:22, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51870 51872"
2025-09-17 18:55:22, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51895 51897"
2025-09-17 18:55:23, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 51919 51921"
2025-09-17 18:55:24, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51944 51946"
2025-09-17 18:55:24, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51969 51971"
2025-09-17 18:55:25, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 51994 51996"
2025-09-17 18:55:26, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 52019 52021"
2025-09-17 18:55:26, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52044 52046"
2025-09-17 18:55:27, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52069 52071"
2025-09-17 18:55:28, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 52094 52096"
2025-09-17 18:55:28, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52119 52121"
2025-09-17 18:55:29, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52144 52146"
2025-09-17 18:55:30, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52169 52171"
2025-09-17 18:55:30, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52194 52196"
2025-09-17 18:55:31, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52219 52221"
2025-09-17 18:55:32, 5, 73.30, 126.34, 0.9228, "1690 1691 1692 52244 52246"
2025-09-17 18:55:32, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52269 52271"
2025-09-17 18:55:33, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52294 52296"
2025-09-17 18:55:34, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52319 52321"
2025-09-17 18:55:35, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52344 52346"
2025-09-17 18:55:35, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52369 52371"
2025-09-17 18:55:36, 5, 73.30, 126.34, 0.9228, "1690 1691 1692 52394 52396"
2025-09-17 18:55:37, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 52419 52421"
2025-09-17 18:55:37, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52444 52446"
2025-09-17 18:55:38, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52469 52471"
2025-09-17 18:55:39, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 52494 52496"
2025-09-17 18:55:39, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52520 52522"
2025-09-17 18:55:40, 5, 66.70, 126.34, 0.9228, "1690 1691 1692 52545 52547"
2025-09-17 18:55:41, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 52570 52572"
2025-09-17 18:55:41, 5, 81.20, 126.34, 0.9228, "1690 1691 1692 52595 52597"
2025-09-17 18:55:42, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52620 52622"
2025-09-17 18:55:43, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 52644 52646"
2025-09-17 18:55:43, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 52669 52671"
2025-09-17 18:55:44, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52694 52696"
2025-09-17 18:55:45, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52719 52721"
2025-09-17 18:55:45, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52744 52746"
2025-09-17 18:55:46, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52769 52771"
2025-09-17 18:55:47, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52794 52796"
2025-09-17 18:55:47, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52819 52821"
2025-09-17 18:55:48, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52844 52846"
2025-09-17 18:55:49, 5, 43.80, 126.34, 0.9228, "1690 1691 1692 52869 52871"
2025-09-17 18:55:50, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52894 52896"
2025-09-17 18:55:50, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 52919 52921"
2025-09-17 18:55:51, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 52944 52946"
2025-09-17 18:55:52, 5, 87.50, 126.34, 0.9228, "1690 1691 1692 52969 52971"
2025-09-17 18:55:52, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 52994 52996"
2025-09-17 18:55:53, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 53019 53021"
2025-09-17 18:55:54, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 53044 53046"
2025-09-17 18:55:54, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53069 53071"
2025-09-17 18:55:55, 5, 80.00, 126.34, 0.9228, "1690 1691 1692 53094 53096"
2025-09-17 18:55:56, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53119 53121"
2025-09-17 18:55:56, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 53144 53146"
2025-09-17 18:55:57, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53169 53171"
2025-09-17 18:55:58, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53194 53196"
2025-09-17 18:55:59, 5, 80.00, 126.34, 0.9228, "1690 1691 1692 53219 53221"
2025-09-17 18:55:59, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53244 53246"
2025-09-17 18:56:00, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53269 53271"
2025-09-17 18:56:01, 5, 73.30, 126.34, 0.9228, "1690 1691 1692 53294 53296"
2025-09-17 18:56:01, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 53319 53321"
2025-09-17 18:56:02, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53344 53346"
2025-09-17 18:56:03, 5, 75.00, 126.34, 0.9228, "1690 1691 1692 53369 53371"
2025-09-17 18:56:03, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 53394 53396"
2025-09-17 18:56:04, 5, 53.30, 126.34, 0.9228, "1690 1691 1692 53419 53421"
2025-09-17 18:56:05, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53444 53446"
2025-09-17 18:56:05, 5, 66.70, 126.34, 0.9228, "1690 1691 1692 53469 53471"
2025-09-17 18:56:06, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 53494 53496"
2025-09-17 18:56:07, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53519 53521"
2025-09-17 18:56:07, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 53544 53546"
2025-09-17 18:56:08, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 53569 53571"
2025-09-17 18:56:09, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53594 53596"
2025-09-17 18:56:09, 5, 73.30, 126.34, 0.9228, "1690 1691 1692 53619 53621"
2025-09-17 18:56:10, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53644 53646"
2025-09-17 18:56:11, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53669 53671"
2025-09-17 18:56:11, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 53694 53696"
2025-09-17 18:56:12, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53719 53721"
2025-09-17 18:56:13, 5, 80.00, 126.34, 0.9228, "1690 1691 1692 53744 53746"
2025-09-17 18:56:14, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53769 53771"
2025-09-17 18:56:14, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53794 53796"
2025-09-17 18:56:15, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 53819 53821"
2025-09-17 18:56:16, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 53844 53846"
2025-09-17 18:56:16, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53869 53871"
2025-09-17 18:56:17, 5, 80.00, 126.34, 0.9228, "1690 1691 1692 53894 53896"
2025-09-17 18:56:18, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 53919 53921"
2025-09-17 18:56:18, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53944 53946"
2025-09-17 18:56:19, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 53969 53971"
2025-09-17 18:56:20, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 53994 53996"
2025-09-17 18:56:20, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54019 54021"
2025-09-17 18:56:21, 5, 80.00, 126.34, 0.9228, "1690 1691 1692 54044 54046"
2025-09-17 18:56:22, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54069 54071"
2025-09-17 18:56:22, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 54094 54096"
2025-09-17 18:56:23, 5, 87.50, 126.34, 0.9228, "1690 1691 1692 54119 54121"
2025-09-17 18:56:24, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54144 54146"
2025-09-17 18:56:24, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 54169 54171"
2025-09-17 18:56:25, 5, 80.00, 126.34, 0.9228, "1690 1691 1692 54194 54196"
2025-09-17 18:56:26, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54219 54221"
2025-09-17 18:56:27, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54244 54246"
2025-09-17 18:56:27, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54269 54271"
2025-09-17 18:56:28, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 54294 54296"
2025-09-17 18:56:29, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54319 54321"
2025-09-17 18:56:29, 5, 80.00, 126.34, 0.9228, "1690 1691 1692 54344 54346"
2025-09-17 18:56:30, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 54370 54372"
2025-09-17 18:56:31, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 54395 54397"
2025-09-17 18:56:31, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54420 54422"
2025-09-17 18:56:32, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54445 54447"
2025-09-17 18:56:33, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 54470 54472"
2025-09-17 18:56:33, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 54495 54497"
2025-09-17 18:56:34, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54520 54522"
2025-09-17 18:56:35, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54545 54547"
2025-09-17 18:56:35, 5, 80.00, 126.34, 0.9228, "1690 1691 1692 54570 54572"
2025-09-17 18:56:36, 5, 60.00, 126.34, 0.9228, "1690 1691 1692 54595 54597"
2025-09-17 18:56:37, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 54620 54622"
2025-09-17 18:56:37, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 54645 54647"
2025-09-17 18:56:38, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54670 54672"
2025-09-17 18:56:39, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54695 54697"
2025-09-17 18:56:39, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 54720 54722"
2025-09-17 18:56:40, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 54745 54747"
2025-09-17 18:56:41, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 54770 54772"
2025-09-17 18:56:42, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 54795 54797"
2025-09-17 18:56:42, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54820 54822"
2025-09-17 18:56:43, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54845 54847"
2025-09-17 18:56:44, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54869 54871"
2025-09-17 18:56:44, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54894 54896"
2025-09-17 18:56:45, 5, 66.70, 126.34, 0.9228, "1690 1691 1692 54919 54921"
2025-09-17 18:56:46, 5, 80.00, 126.34, 0.9228, "1690 1691 1692 54944 54946"
2025-09-17 18:56:46, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 54969 54971"
2025-09-17 18:56:47, 5, 80.00, 126.34, 0.9228, "1690 1691 1692 54994 54996"
2025-09-17 18:56:48, 5, 81.20, 126.34, 0.9228, "1690 1691 1692 55019 55021"
2025-09-17 18:56:48, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 55044 55046"
2025-09-17 18:56:49, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55069 55071"
2025-09-17 18:56:50, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55094 55096"
2025-09-17 18:56:50, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55119 55121"
2025-09-17 18:56:51, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 55144 55146"
2025-09-17 18:56:52, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55169 55171"
2025-09-17 18:56:53, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55194 55196"
2025-09-17 18:56:53, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 55219 55221"
2025-09-17 18:56:54, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55244 55246"
2025-09-17 18:56:55, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 55269 55271"
2025-09-17 18:56:55, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55294 55296"
2025-09-17 18:56:56, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55319 55321"
2025-09-17 18:56:57, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55344 55346"
2025-09-17 18:56:57, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55369 55371"
2025-09-17 18:56:58, 5, 66.70, 126.34, 0.9228, "1690 1691 1692 55394 55396"
2025-09-17 18:56:59, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 55419 55421"
2025-09-17 18:56:59, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 55444 55446"
2025-09-17 18:57:00, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55469 55471"
2025-09-17 18:57:01, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55494 55496"
2025-09-17 18:57:02, 5, 80.00, 126.34, 0.9228, "1690 1691 1692 55519 55521"
2025-09-17 18:57:02, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 55544 55546"
2025-09-17 18:57:03, 5, 73.30, 126.34, 0.9228, "1690 1691 1692 55569 55571"
2025-09-17 18:57:04, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 55594 55596"
2025-09-17 18:57:04, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55619 55621"
2025-09-17 18:57:05, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55644 55646"
2025-09-17 18:57:06, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55669 55671"
2025-09-17 18:57:06, 5, 81.20, 126.34, 0.9228, "1690 1691 1692 55694 55696"
2025-09-17 18:57:07, 5, 73.30, 126.34, 0.9228, "1690 1691 1692 55719 55721"
2025-09-17 18:57:08, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 55744 55746"
2025-09-17 18:57:08, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55769 55771"
2025-09-17 18:57:09, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55794 55796"
2025-09-17 18:57:10, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55819 55821"
2025-09-17 18:57:10, 5, 73.30, 126.34, 0.9228, "1690 1691 1692 55844 55846"
2025-09-17 18:57:11, 5, 93.80, 126.34, 0.9228, "1690 1691 1692 55869 55871"
2025-09-17 18:57:12, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 55894 55896"
2025-09-17 18:57:12, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55919 55921"
2025-09-17 18:57:13, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 55944 55946"
2025-09-17 18:57:14, 5, 73.30, 126.34, 0.9228, "1690 1691 1692 55969 55971"
2025-09-17 18:57:14, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 55994 55996"
2025-09-17 18:57:15, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 56019 56021"
2025-09-17 18:57:16, 5, 93.30, 126.34, 0.9228, "1690 1691 1692 56044 56046"
2025-09-17 18:57:17, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 56069 56071"
2025-09-17 18:57:17, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 56094 56096"
2025-09-17 18:57:18, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 56119 56121"
2025-09-17 18:57:19, 5, 73.30, 126.34, 0.9228, "1690 1691 1692 56144 56146"
2025-09-17 18:57:19, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 56169 56171"
2025-09-17 18:57:20, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 56194 56196"
2025-09-17 18:57:21, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 56219 56221"
2025-09-17 18:57:21, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 56244 56246"
2025-09-17 18:57:22, 5, 66.70, 126.34, 0.9228, "1690 1691 1692 56269 56271"
2025-09-17 18:57:23, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 56294 56296"
2025-09-17 18:57:23, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 56319 56321"
2025-09-17 18:57:24, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 56344 56346"
2025-09-17 18:57:25, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 56369 56371"
2025-09-17 18:57:25, 5, 86.70, 126.34, 0.9228, "1690 1691 1692 56394 56396"
2025-09-17 18:57:26, 5, 106.70, 126.34, 0.9228, "1690 1691 1692 56419 56421"
2025-09-17 18:57:27, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 56444 56446"
2025-09-17 18:57:27, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 56469 56471"
2025-09-17 18:57:28, 5, 100.00, 126.34, 0.9228, "1690 1691 1692 56494 56496"
