Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-02 21:26:19, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170311 170313"
2025-09-02 21:26:19, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170335 170337"
2025-09-02 21:26:20, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 170359 170361"
2025-09-02 21:26:21, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 170383 170385"
2025-09-02 21:26:22, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170407 170409"
2025-09-02 21:26:22, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170431 170433"
2025-09-02 21:26:23, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170455 170457"
2025-09-02 21:26:24, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170479 170481"
2025-09-02 21:26:24, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170503 170505"
2025-09-02 21:26:25, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170527 170529"
2025-09-02 21:26:26, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170551 170553"
2025-09-02 21:26:26, 5, 0.00, 48.95, 0.8149, "167334 167335 167336 170575 170577"
2025-09-02 21:26:27, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 170599 170601"
2025-09-02 21:26:28, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170623 170625"
2025-09-02 21:26:28, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170647 170649"
2025-09-02 21:26:29, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170671 170673"
2025-09-02 21:26:30, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170695 170697"
2025-09-02 21:26:30, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170719 170721"
2025-09-02 21:26:31, 5, 13.30, 48.95, 0.9249, "167334 167335 167336 170743 170745"
2025-09-02 21:26:32, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170767 170769"
2025-09-02 21:26:32, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 170791 170793"
2025-09-02 21:26:33, 5, 46.70, 48.95, 0.9249, "167334 167335 167336 170815 170817"
2025-09-02 21:26:34, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170839 170841"
2025-09-02 21:26:34, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170863 170865"
2025-09-02 21:26:35, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 170887 170889"
2025-09-02 21:26:36, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170911 170913"
2025-09-02 21:26:36, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170935 170937"
2025-09-02 21:26:37, 5, 20.00, 48.95, 0.9249, "167334 167335 167336 170959 170961"
2025-09-02 21:26:38, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 170983 170985"
2025-09-02 21:26:39, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 171007 171009"
2025-09-02 21:26:39, 5, 6.70, 48.95, 0.9249, "167334 167335 167336 171031 171033"
2025-09-02 21:26:40, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171055 171057"
2025-09-02 21:26:41, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171079 171081"
2025-09-02 21:26:41, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171103 171105"
2025-09-02 21:26:42, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171127 171129"
2025-09-02 21:26:43, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171151 171153"
2025-09-02 21:26:43, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171175 171177"
2025-09-02 21:26:44, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171199 171201"
2025-09-02 21:26:45, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 171223 171225"
2025-09-02 21:26:45, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171247 171249"
2025-09-02 21:26:46, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171271 171273"
2025-09-02 21:26:47, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171295 171297"
2025-09-02 21:26:47, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171319 171321"
2025-09-02 21:26:48, 5, 20.00, 48.95, 0.9249, "167334 167335 167336 171343 171345"
2025-09-02 21:26:49, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171367 171369"
2025-09-02 21:26:49, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171391 171393"
2025-09-02 21:26:50, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 171415 171417"
2025-09-02 21:26:51, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 171439 171441"
2025-09-02 21:26:51, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171463 171465"
2025-09-02 21:26:52, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 171487 171489"
2025-09-02 21:26:53, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171511 171513"
2025-09-02 21:26:53, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171535 171537"
2025-09-02 21:26:54, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 171559 171561"
2025-09-02 21:26:55, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171583 171585"
2025-09-02 21:26:56, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171607 171609"
2025-09-02 21:26:56, 5, 26.70, 48.95, 0.7200, "167334 167335 167336 171632 171634"
2025-09-02 21:26:57, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 171656 171658"
2025-09-02 21:26:58, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171681 171683"
2025-09-02 21:26:58, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171705 171707"
2025-09-02 21:26:59, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171730 171732"
2025-09-02 21:27:00, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171754 171756"
2025-09-02 21:27:00, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171778 171780"
2025-09-02 21:27:01, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171802 171804"
2025-09-02 21:27:02, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171826 171828"
2025-09-02 21:27:02, 5, 0.00, 48.95, 0.8149, "167334 167335 167336 171850 171852"
2025-09-02 21:27:03, 5, 0.00, 48.95, 0.8149, "167334 167335 167336 171874 171876"
2025-09-02 21:27:04, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171898 171900"
2025-09-02 21:27:04, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171922 171924"
2025-09-02 21:27:05, 5, 6.70, 48.95, 0.9249, "167334 167335 167336 171946 171948"
2025-09-02 21:27:06, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171970 171972"
2025-09-02 21:27:06, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 171994 171996"
2025-09-02 21:27:07, 5, 26.70, 48.95, 0.9249, "167334 167335 167336 172018 172020"
2025-09-02 21:27:08, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172042 172044"
2025-09-02 21:27:08, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 172066 172068"
2025-09-02 21:27:09, 5, 40.00, 48.95, 0.9249, "167334 167335 167336 172090 172092"
2025-09-02 21:27:10, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172114 172116"
2025-09-02 21:27:11, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172138 172140"
2025-09-02 21:27:11, 5, 31.20, 48.95, 0.9249, "167334 167335 167336 172162 172164"
2025-09-02 21:27:12, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172186 172188"
2025-09-02 21:27:13, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172210 172212"
2025-09-02 21:27:13, 5, 20.00, 48.95, 0.9249, "167334 167335 167336 172234 172236"
2025-09-02 21:27:14, 5, 0.00, 48.95, 0.9249, "167334 167335 167336 172258 172260"
2025-09-02 21:27:15, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 172282 172284"
2025-09-02 21:27:15, 5, 0.00, 48.95, 0.7200, "167334 167335 167336 172306 172308"
