Timestamp, ProcCount, CPU_Total (%), Memory_Total (MB), Voltage (V), PIDs
2025-09-02 17:42:40, 5, 106.70, 177.95, 0.9249, "105354 105355 105356 108483 108485"
2025-09-02 17:42:41, 5, 100.00, 177.95, 0.9249, "105354 105355 105356 108507 108509"
2025-09-02 17:42:42, 5, 100.00, 177.95, 0.9249, "105354 105355 105356 108531 108533"
2025-09-02 17:42:42, 5, 100.00, 178.45, 0.9249, "105354 105355 105356 108555 108557"
2025-09-02 17:42:43, 5, 100.00, 178.45, 0.9249, "105354 105355 105356 108579 108581"
2025-09-02 17:42:44, 5, 100.00, 178.45, 0.9249, "105354 105355 105356 108603 108605"
2025-09-02 17:42:44, 5, 100.00, 178.45, 0.9249, "105354 105355 105356 108627 108629"
2025-09-02 17:42:45, 5, 100.00, 178.45, 0.9249, "105354 105355 105356 108651 108653"
2025-09-02 17:42:46, 5, 93.80, 178.45, 0.9249, "105354 105355 105356 108675 108677"
2025-09-02 17:42:47, 5, 100.00, 178.45, 0.9249, "105354 105355 105356 108699 108701"
2025-09-02 17:42:47, 5, 140.00, 178.95, 0.9249, "105354 105355 105356 108723 108725"
2025-09-02 17:42:48, 5, 0.00, 182.95, 0.9249, "105354 105355 105356 108757 108759"
2025-09-02 17:42:49, 5, 0.00, 182.95, 0.9249, "105354 105355 105356 108781 108783"
2025-09-02 17:42:49, 5, 0.00, 182.95, 0.9249, "105354 105355 105356 108805 108807"
2025-09-02 17:42:50, 5, 0.00, 182.95, 0.9249, "105354 105355 105356 108829 108831"
2025-09-02 17:42:51, 5, 0.00, 182.95, 0.9249, "105354 105355 105356 108853 108855"
2025-09-02 17:42:51, 5, 0.00, 182.95, 0.9249, "105354 105355 105356 108877 108879"
2025-09-02 17:42:52, 5, 0.00, 182.95, 0.9249, "105354 105355 105356 108901 108903"
2025-09-02 17:42:53, 5, 0.00, 182.95, 0.9249, "105354 105355 105356 108925 108927"
2025-09-02 17:42:53, 5, 0.00, 182.95, 0.9249, "105354 105355 105356 108949 108951"
2025-09-02 17:42:54, 5, 100.00, 182.95, 0.9249, "105354 105355 105356 108973 108975"
2025-09-02 17:42:55, 5, 100.00, 182.95, 0.9249, "105354 105355 105356 108997 108999"
2025-09-02 17:42:55, 5, 100.00, 182.95, 0.9249, "105354 105355 105356 109021 109023"
2025-09-02 17:42:56, 5, 100.00, 182.95, 0.9249, "105354 105355 105356 109045 109047"
2025-09-02 17:42:57, 5, 100.00, 182.95, 0.9249, "105354 105355 105356 109069 109071"
2025-09-02 17:42:58, 5, 100.00, 182.95, 0.9249, "105354 105355 105356 109093 109095"
2025-09-02 17:42:58, 5, 93.80, 182.95, 0.9249, "105354 105355 105356 109117 109119"
2025-09-02 17:42:59, 5, 100.00, 182.95, 0.9249, "105354 105355 105356 109141 109143"
2025-09-02 17:43:00, 5, 100.00, 182.95, 0.9249, "105354 105355 105356 109165 109167"
2025-09-02 17:43:00, 5, 106.70, 182.95, 0.9249, "105354 105355 105356 109189 109191"
2025-09-02 17:43:01, 5, 100.00, 182.95, 0.9249, "105354 105355 105356 109213 109215"
2025-09-02 17:43:02, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109237 109239"
2025-09-02 17:43:02, 5, 106.70, 183.45, 0.9249, "105354 105355 105356 109261 109263"
2025-09-02 17:43:03, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109285 109287"
2025-09-02 17:43:04, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109309 109311"
2025-09-02 17:43:05, 5, 106.70, 183.45, 0.9249, "105354 105355 105356 109333 109335"
2025-09-02 17:43:05, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109357 109359"
2025-09-02 17:43:06, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109381 109383"
2025-09-02 17:43:07, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109405 109407"
2025-09-02 17:43:07, 5, 106.70, 183.45, 0.9249, "105354 105355 105356 109429 109431"
2025-09-02 17:43:08, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109453 109455"
2025-09-02 17:43:09, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109477 109479"
2025-09-02 17:43:09, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109501 109503"
2025-09-02 17:43:10, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109525 109527"
2025-09-02 17:43:11, 5, 93.80, 183.45, 0.9249, "105354 105355 105356 109549 109551"
2025-09-02 17:43:11, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109573 109575"
2025-09-02 17:43:12, 5, 106.70, 183.45, 0.9249, "105354 105355 105356 109597 109599"
2025-09-02 17:43:13, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109621 109623"
2025-09-02 17:43:14, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109645 109647"
2025-09-02 17:43:14, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109669 109671"
2025-09-02 17:43:15, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109693 109695"
2025-09-02 17:43:16, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109717 109719"
2025-09-02 17:43:16, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109741 109743"
2025-09-02 17:43:17, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109765 109767"
2025-09-02 17:43:18, 5, 106.70, 183.45, 0.9249, "105354 105355 105356 109789 109791"
2025-09-02 17:43:18, 5, 106.70, 183.45, 0.9249, "105354 105355 105356 109813 109815"
2025-09-02 17:43:19, 5, 100.00, 183.45, 0.9249, "105354 105355 105356 109837 109839"
2025-09-02 17:43:20, 5, 93.80, 183.95, 0.9249, "105354 105355 105356 109861 109863"
2025-09-02 17:43:21, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 109885 109887"
2025-09-02 17:43:21, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 109909 109911"
2025-09-02 17:43:22, 5, 106.70, 183.95, 0.9249, "105354 105355 105356 109933 109935"
2025-09-02 17:43:23, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 109957 109959"
2025-09-02 17:43:23, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 109981 109983"
2025-09-02 17:43:24, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 110005 110007"
2025-09-02 17:43:25, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 110029 110031"
2025-09-02 17:43:25, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 110053 110055"
2025-09-02 17:43:26, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 110077 110079"
2025-09-02 17:43:27, 5, 93.30, 183.95, 0.9249, "105354 105355 105356 110101 110103"
2025-09-02 17:43:28, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 110125 110127"
2025-09-02 17:43:28, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 110149 110151"
2025-09-02 17:43:29, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 110173 110175"
2025-09-02 17:43:30, 5, 106.70, 183.95, 0.9249, "105354 105355 105356 110197 110199"
2025-09-02 17:43:30, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 110221 110223"
2025-09-02 17:43:31, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 110245 110247"
2025-09-02 17:43:32, 5, 93.30, 183.95, 0.9249, "105354 105355 105356 110269 110271"
2025-09-02 17:43:32, 5, 106.70, 183.95, 0.9249, "105354 105355 105356 110293 110295"
2025-09-02 17:43:33, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 110317 110319"
2025-09-02 17:43:34, 5, 100.00, 183.95, 0.9249, "105354 105355 105356 110341 110343"
